10648.809,10055.828,9596.468,9330.54,9268.522,9273.733,9322.81,9859.92,11103.891,12392.285,13570.747,14505.999,15140.352,15552.914,15990.68,16247.907,16456.32,16388.072,15903.646,15052.445,14698.081,13921.569,12841.239,11849.682
10977.521,10372.717,9941.376,9600.564,9479.591,9498.685,9630.586,10102.686,11117.868,12221.738,13351.411,14413.021,15336.643,15861.927,16197.253,16008.765,15919.925,15926.763,15540.69,15140.29,14822.378,13921.921,12761.128,11460.24
10516.36,9846.565,9425.247,9162.714,9128.083,9508.61,10075.213,10606.155,11323.353,12107.047,12791.827,13399.571,13898.655,14387.655,14778.769,15084.858,15277.916,15232.346,14816.88,14086.744,13667.101,12729.684,11519.085,10313.384
9435.777,8854.579,8526.246,8323.731,8394.858,8894.754,9601.853,10216.441,10659.042,11413.791,12197.789,12958.903,13442.855,13911.861,14310.132,14560.489,14790.901,14788.723,14414.427,13719.125,13393.63,12520.915,11339.833,10133.542
9327.26,8759.658,8430.35,8233.197,8293.606,8759.949,9400.463,9964.103,10637.696,11372.487,12129.93,12890.864,13591.382,14314.415,14875.971,15287.071,15482.436,15465.531,15064.268,14374.043,14045.013,13097.545,11861.95,10671.176
9752.768,9188.439,8815.36,8617.248,8719.802,9226.183,9975.972,10592.809,11362.872,12224.797,13089.831,13996.307,14908.985,15821.407,16389.425,16778.894,17166.076,17264.141,16829.675,16203.388,15888.37,14887.16,13581.621,12359.601
11380.659,10698.79,10267.772,10036.89,10064.003,10495.557,11175.868,11815.739,12783.214,13939.433,15073.804,16169.661,17033.537,17764.812,18235.531,18409.289,18543.1,18438.4,18005.861,17154.509,16626.473,15676.173,14473.538,13266.683
12246.504,11420.441,10840.691,10474.51,10277.321,10291.013,10383.851,10908.799,12127.76,13431.42,14555.324,15463.704,16118.051,16530.298,16784.702,16965.167,17056.126,16916.181,16362.577,15546.939,15058.996,14136.163,12992.627,11869.124
10928.234,10249.198,9795.033,9466.469,9284.691,9349.122,9428.318,9823.645,10852.126,11999.942,12992.889,13899.094,14725.266,15320.162,15815.103,16107.544,16240.373,16160.125,15650.477,15041.969,14700.142,13728.436,12484.191,11346.59
10387.114,9766.69,9424.104,9245.632,9371.073,9877.857,10774.111,11262.32,12027.081,12942.845,13860.242,14745.218,15533.373,16229.371,16776.761,17147.234,17324.094,17261.225,16839.034,16067.441,15663.059,14497.129,13100.053,11808.558
10817.179,10091.934,9679.623,9435.742,9484.144,9961.731,10764.378,11326.947,12002.576,12898.293,13891.005,14823.17,15697.903,16431.303,16764.589,17004.837,17093.894,17067.905,16601.908,15913.987,15515.504,14436.915,13093.212,11719.788
10764.364,10104.271,9687.378,9447.764,9541.315,9996.539,10810.762,11411.198,12085.347,12910.207,13812.073,14759.195,15753.974,16439.82,16990.473,17249.91,17305.238,17108.527,16563.345,16000.89,15639.638,14671.116,13323.756,12063.793
11108.296,10447.743,10004.571,9797.129,9830.77,10362.599,11153.233,11719.746,12227.086,12743.431,13296.015,13864.14,14276.002,14683.88,14858.84,14910.2,15049.073,14842.121,14238.033,13850.228,13676.827,12914.401,11851.915,10763.439
9943.705,9400.201,9019.75,8821.863,8900.923,9337.043,10032.153,10556.107,11006.777,11487.083,11946.589,12282.853,12553.709,12808.089,12901.768,12810.667,12617.026,12348.656,11882.176,11679.877,11557.124,11017.42,10378.857,9664.33
9025.444,8572.508,8312.581,8165.452,8080.941,8195.499,8483.019,8731.569,9291.322,9928.813,10485.119,10778.444,10889.105,10948.863,11064.235,11047.265,11098.161,11032.493,10952.86,10856.231,10925.348,10572.485,9960.078,9274.061
8645.277,8199.435,7936.07,7735.592,7704.472,7757.719,7884.034,8122.788,8757.985,9407.183,9932.99,10465.91,10929.247,11292.149,11629.493,11831.764,12038.479,12013.949,11710.979,11325.726,11213.155,10608.071,9879.633,8998.505
8380.517,7929.144,7618.446,7471.745,7497.449,7664.492,7844.206,8039.949,8705.186,9526.919,10332.087,10967.803,11553.336,12069.79,12502.214,12903.317,13159.597,13308.559,13111.843,12819.169,12663.239,11757.634,10630.156,9579.862
8806.688,8313.816,8067.02,7988.093,8183.487,8764.593,9705.35,10248.053,10753.785,11512.875,12235.75,13046.528,13825.319,14653.893,15228.34,15948.382,16302.154,16371.351,15911.605,15349.102,14918.877,13774.93,12460.964,11064.753
10302.355,9709.281,9300.6,9032.883,9136.226,9716.676,10740.707,11215.736,11636.397,12308.142,13032.483,13717.172,14437.868,14964.003,15577.194,16217.192,16663.411,16756.2,16068.802,15519.337,15113.262,14033.013,12740.037,11591.095
10695.25,10142.252,9784.775,9550.523,9700.237,10288.061,11321.701,11848.256,12369.453,13053.222,14007.282,14877.944,15725.396,16588.625,17179.021,17626.699,17858.285,17800.494,17492.945,17021.685,16477.81,15349.83,13997.339,12709.329
11748.267,11082.165,10574.775,10217.809,10179.441,10619.396,11564.76,12076.019,12720.764,13539.581,14397.17,15389.512,16329.227,17092.827,17568.561,17777.408,17911.044,17629.289,17046.757,16540.325,15992.012,15054.109,13915.642,12855.218
11717.342,11535.919,10460.462,10143.397,9916.831,9938.907,10178.337,10540.676,11524.054,12564.899,13647.801,14718.761,15578.996,16252.362,16712.615,16982.366,17046.138,16785.725,16296.65,15811.747,15423.573,14636.911,13615.125,12562.513
11707.272,11024.133,10533.652,10155.379,9964.121,9888.679,9902.812,10218.695,11112.106,12150.985,12900.167,13613.409,14137.545,14458.211,14594.649,14705.464,14549.809,14341.201,13843.808,13415.3,13100.919,12172.755,11073.434,10085.709
9339.464,8814.593,8515.717,8406.296,8547.286,9064.969,9990.22,10356.168,10812.089,11452.418,12038.554,12661.389,13201.937,13846.052,14297.957,14645.132,14805.55,14698.669,14162.424,13809.713,13400.658,12426.31,11203.037,10113.174
9253.685,8810.041,8484.116,8320.808,8455.375,8966.503,10044.625,10560.814,10951.371,11575.543,12291.266,13069.211,13830.113,14565.924,15219.38,15762.134,15988.167,15911.436,15341.847,14869.099,14484.351,13271.305,11946.895,10727.183
9820.766,9231.419,8872.537,8612.407,8717.443,9313.712,10322.733,10781.728,11426.342,12105.227,12992.869,14019.952,14932.274,15735.29,16380.959,16901.213,17091.654,16949.345,16275.818,15711.448,14972.51,13839.398,12385.62,11165.701
10232.965,9583.8,9194.406,8959.976,8976.591,9488.2,10440.838,10889.829,11192.088,11519.423,11857.325,12157.889,12426.849,12583.346,12631.525,12658.126,12646.542,12498.074,12330.22,12473.326,12350.149,11653.686,10765.5,9743.504
9013.669,8600.85,8338.323,8227.672,8371.205,8970.502,9974.823,10531.808,10767.732,11027.697,11334.401,11718.618,12000.96,12368.046,12646.947,12681.321,12595.546,12367.1,12027.687,12039.073,11776.151,11279.703,10543.096,9721.886
9034.675,8534.13,8254.268,8081.128,8078.166,8202.792,8505.912,8785.129,9520.698,10364.69,11064.344,11726.959,12346.775,12856.33,13126.748,13370.516,13504.746,13588.916,13263.749,12981.635,12705.993,11957.824,11148.039,10361.153
9549.245,9063.654,8679.694,8428.321,8287.941,8397.859,8640.154,9016.846,9867.466,10855.802,11807.674,12729.694,13559.548,14411.281,14845.903,14938.179,15090.512,15046.685,14784.002,14728.831,14394.503,13449.898,12291.891,11207.855
10454.47,9925.1,9631.445,9485.068,9632.941,10297.26,11364.876,11874.461,12162.417,12525.268,12889.492,13085.057,13172.07,13191.502,12947.169,12863.637,12793.926,12786.73,12709.662,12833.385,12510.449,11775.329,10864.107,9947.9
9226.131,8762.072,8545.26,8469.297,8607.025,9263.633,10419.683,11024.265,11183.967,11412.222,11647.582,11925.806,12134.688,12278.596,12356.374,12411.405,12563.404,12626.637,12612.811,12871.294,12632.936,11833.043,10854.311,9926.857
9237.08,8822.257,8573.713,8494.931,8632.139,9263.078,10376.091,10923.257,11100.883,11282.84,11568.96,11948.218,12232.066,12413.385,12490.906,12570.743,12645.659,12699.978,12653.685,12853.545,12592.521,11847.896,10942.235,10016.88
9197.043,8736.13,8432.154,8328.5,8431.77,8997.698,10017.817,10533.522,10890.302,11346.609,11801.374,12260.359,12679.441,13143.352,13544.605,13859.473,14018.227,13958.954,13486.931,13418.724,13016.05,12093.801,10989.512,9903.673
9116.895,8586.903,8275.919,8173.787,8303.574,8846.088,9840.64,10308.708,10666.201,11231.838,11851.571,12442.738,13035.768,13656.46,14232.318,14695.351,14996.138,14843.917,14046.231,13525.657,12886.937,12010.142,11066.317,10052.272
9235.15,8595.743,8234.676,7989.263,7914.461,8038.504,8367.009,8745.865,9530.007,10449.578,11247.709,11908.268,12517.292,12929.109,13146.975,13229.209,13207.945,12828.348,12326.726,12214.795,11821.442,11175.753,10403.626,9608.103
8895.865,8368.249,8036.253,7793.591,7708.873,7709.484,7912.215,8129.936,8714.889,9250.632,9538.198,9776.783,10002.79,10184.878,10352.127,10443.021,10509.483,10601.92,10527.584,10897.429,10728.374,10066.425,9255.107,8460.882
7897.39,7551.175,7362.737,7316.901,7523.151,8146.966,9189.745,9730.827,9906.034,10033.091,10256.159,10366.867,10482.134,10518.048,10561.064,10667.475,10780.815,10921.425,11151.582,11493.485,11297.158,10503.102,9777.478,8954.648
8353.819,7977.361,7808.952,7790.734,7951.035,8525.452,9661.788,10242.115,10339.102,10472.799,10631.34,10788.313,11036.826,11246.963,11391.761,11586.404,11823.935,11832.833,11685.064,11890.918,11552.481,10796.054,9918.072,9035.802
8316.377,7913.482,7724.529,7676.82,7849.516,8509.723,9613.796,10209.504,10389.571,10607.379,10928.708,11132.068,11326.526,11523.176,11634.816,11725.144,11852.633,11894.102,11861.817,12019.174,11729.185,10998.806,10148.932,9334.697
8701.335,8321.077,8080.873,7922.027,8091.977,8669.633,9818.363,10389.751,10599.713,10897.471,11203.502,11417.366,11548.388,11542.767,11445.628,11382.308,11427.686,11499.221,11572.183,11817.393,11529.622,10900.105,9988.717,9134.682
8499.264,8103.163,7890.69,7820.946,7958.265,8516.649,9562.469,10130.123,10324.894,10596.922,10849.824,11063.532,11247.111,11392.301,11404.941,11303.63,11199.699,11186.25,11150.057,11274.188,10992.713,10552.071,9933.014,9253.234
8656.174,8251.331,8006.945,7858.335,7876.105,8030,8411.389,8840.817,9416.434,9991.012,10362.032,10605.083,10799.945,10890.074,10972.829,11136.842,11171.127,11098.679,11027.59,11208.074,10920.579,10392.652,9790.711,9092.794
8454.345,8005.291,7735.212,7556.545,7495.121,7582.247,7816.169,8133.586,8716.48,9321.819,9772.774,10060.307,10374.727,10580.189,10766.516,10902.541,11101.886,11234.436,11197.981,11473.822,11217.76,10536.936,9696.774,8853.197
8181.716,7749.192,7540.066,7466.396,7623.154,8241.947,9315.449,9789.818,9875.474,10272.11,10614.872,10965.113,11265.959,11529.315,11673.079,11757.635,11877.683,11788.125,11587.822,11737.956,11412.578,10610.658,9657.327,8779.031
8070.107,7690.499,7509.243,7416.898,7570.415,8095.994,9134.034,9551.766,9643.537,9930.807,10249.908,10551.32,10754.242,10947.352,11006.788,11061.693,11224.016,11161.12,11092.715,11504.879,11210.366,10419.177,9446.495,8649.213
8080.824,7640.004,7445.701,7388.224,7604.191,8190.786,9201.061,9697.921,9787.156,9876.262,10124.122,10168.673,10176.065,10185.801,10175.699,10319.452,10467.095,10468.623,10511.053,10945.731,10630.846,10094.553,9223.929,8431.235
7843.57,7512.78,7384.202,7334.621,7479.438,8071.674,9125.859,9660.59,9736.079,9916.815,10047.927,10136.411,10258.453,10242.496,10260.953,10349.084,10400.588,10395.012,10543.46,10956.516,10743.037,10142.046,9456.67,8620.436
8058.768,7801.549,7562.03,7553.878,7752.514,8310.596,9335.306,9976.067,10163.513,10435.038,10607.206,10756.234,10809.416,11084.733,11118.69,11054.033,10932.114,10864.091,10902.626,11079.84,10780.054,10283.925,9634.908,9050.274
8432.125,8078.134,7803.556,7687.344,7648.853,7855.115,8204.623,8651.619,9260.63,9766.82,10168.032,10327.66,10365.123,10262.441,10153.788,10041.505,10109.833,10222.942,10327.436,10226.31,9833.649,9350.507,8814.368,8170.626
7560.517,7137.421,6832.258,6671.112,6598.012,6632.472,6811.502,7096.969,7551.701,7935.027,8106.046,8187.88,8272.574,8287.266,8292.551,8353.594,8515.185,8687.271,8857.137,9318.615,9182.969,8671.37,8176.749,7688.274
7188.745,6889.199,6754.905,6736.218,6920.518,7368.726,8177.903,8731.991,9067.071,9284.885,9401.617,9408.516,9344.806,9327.564,9298.968,9293.805,9413.206,9576.368,9831.162,10280.859,10017.291,9468.749,8728.97,8072.621
7578.122,7334.349,7258.176,7271.678,7520.494,8225.316,9458.83,10074.365,10068.41,9980.843,9874.752,9681.008,9667.634,9625.478,9569.763,9581.359,9679.807,9804.665,10100.209,10547.177,10256.338,9684.811,8943.512,8268.318
7765.744,7515.392,7448.234,7480.698,7722.377,8308.671,9502.005,10002.83,9864.715,9853.485,9817.179,9806.376,9788.323,9802.072,9830.862,9889.019,9997.856,10078.373,10298.57,10562.384,10301.081,9738.942,8935.372,8205.655
7700.95,7422.937,7272.329,7254.841,7439.157,8106.522,9233.713,9750.609,9669.01,9702.27,9770.327,9716.568,9864.693,9975.478,10064.911,10171.622,10328.893,10388.992,10503.848,10803.321,10529.545,9900.372,9098.407,8278.494
7763.978,7440.397,7261.301,7210.309,7404.919,7995.171,9057.826,9638.765,9666.191,9547.46,9615.519,9523.444,9521.43,9510.809,9491.35,9434.59,9371.61,9473.737,9662.494,9857.046,9607.148,9241.118,8734.787,8147.517
7706.816,7407.996,7237.14,7195.14,7259.42,7481.135,7925.283,8411.61,8799.541,8979.873,8953.361,8817.368,8748.127,8663.227,8745.85,8758.168,8842.202,8928.643,9209.131,9522.52,9288.723,8984.163,8491.082,8024.866
7571.384,7273.093,7108.892,7047.349,7033.053,7172.728,7555.9,7917.824,8391.987,8645.469,8756.496,8834.46,8953.615,9127.693,9324.028,9447.076,9664.861,9914.788,10234.071,10520.353,10186.453,9609.792,8831.501,8160.461
7629.164,7296.864,7086.995,7108.231,7296.593,7943.3,8991.614,9519.361,9597.529,9795.62,10120.513,10414.502,10818.043,11213.884,11528.947,11768.698,11956.361,11944.39,11926.097,12086.486,11532.058,10768.719,9835.934,8835.163
8242.03,7776.169,7527.328,7462.326,7612.978,8240.839,9303.387,9857.643,9885.704,10054.208,10509.523,10920.086,11358.768,11905.976,12335.354,12661.77,12815.112,12774.202,12657.608,12707.828,12075.476,11302.098,10296.535,9366.389
8636.237,8205.299,7903.524,7798.794,7915.564,8538.163,9637.418,10158.685,10279.517,10586.853,11091.176,11676.955,12293.235,12886.384,13328.134,13753.074,13927.313,13753.14,13580.417,13530.467,12826.352,11909.189,10846.22,9852.617
9082.226,8569.274,8230.995,8137.154,8191.753,8750.841,9871.862,10461.321,10509.729,10762.163,11239.764,11832.553,12493.47,13062.453,13362.277,13595.427,13570.344,13318.396,13187.162,13076.347,12500.249,11617.31,10534.614,9504.993
8646.611,8168.68,7929.659,7806.54,7904.019,8442.833,9499.256,10054.675,10090.274,10466.857,10865.331,11275.2,11550.79,11538.369,11365.439,11251.022,11184.075,11008.961,11056.653,10846.465,10344.104,9786.218,9150.618,8419.906
7789.356,7404.484,7173.092,7024.489,7029.992,7224.368,7591.593,8066.65,8545.877,8744.704,8901.219,8875.886,8757.976,8642.648,8567.54,8500.29,8618.803,8856.219,9259.999,9559.424,9409.417,9154.292,8716.271,8243.041
7876.283,7638.711,7462.032,7415.7,7483.761,7708.786,8107.246,8657.949,9105.422,9180.869,9068.119,8913.056,8806.835,8657.707,8587.577,8612.874,8797.711,9069.784,9620.454,9936.153,9679.958,9181.819,8472.175,7815.318
7424.302,7171.079,7053.08,7112.917,7301.961,8017.145,9093.434,9708.051,9636.893,9578.288,9553.063,9567.244,9670.436,9677.295,9719.913,9714.515,9755.766,9922.373,10311.155,10564.037,10178.108,9549.698,8720.838,7972.447
7540.893,7299.545,7236.2,7320.71,7584.77,8385.177,9640.64,10283.567,10096.739,9893.207,9743.929,9649.205,9500.784,9452.626,9377.44,9380.33,9444.641,9621.201,10208.307,10533.29,10269.535,9742.299,9053.225,8414.075
8028.279,7838.207,7795.217,7865.584,8213.908,9044.654,10233.507,10845.436,10662.199,10239.863,9869.014,9706.865,9487.78,9371.385,9268.455,9327.08,9396.401,9711.838,10330.114,10591.853,10398.25,9895.824,9124.806,8442.981
7987.621,7850.724,7770.292,7828.517,8069.957,8845.368,10071.203,10567.738,10368.494,10196.264,10019.151,9814.025,9681.104,9684.884,9651.401,9673.372,9792.747,9941.707,10395.388,10569.049,10311.056,9668.591,8960.124,8246.977
7709.544,7462.041,7297.379,7272.118,7542.539,8125.318,9299.579,9957.599,9841.121,9736.146,9658.583,9557.497,9417.015,9384.673,9308.948,9249.344,9363.349,9485.194,9814.924,9884.638,9660.122,9326.343,8927.205,8380.005
7969.282,7745.436,7640.345,7689.617,7802.706,8117.747,8592.683,9162.925,9489.378,9508.28,9330.781,9075.261,8873.088,8770.258,8840.069,8863.939,9017.423,9228.208,9616.533,9701.07,9447.838,9084.583,8581.158,8089.103
7608.872,7283.213,7075.328,6964.339,6992.148,7109.85,7395.267,7777.035,8223.742,8609.118,8794.525,9024.801,9244.065,9471.344,9696.574,9814.952,9976.828,10221.502,10647.171,10750.365,10349.789,9756.917,9060.647,8268.773
7718.162,7316.16,7103.827,7042.443,7217.593,7782.125,8886.047,9564.73,9513.268,9508.998,9540.727,9517.302,9499.49,9458.177,9563.307,9550.73,9643.896,9679.283,9917.825,9888.895,9898.544,9573.697,8951.479,8280.3
7893.444,7633.54,7587.228,7665.119,7772.659,8540.866,9661.236,10302.201,10135.232,9960.956,9971.22,9867.769,9749.058,9679.725,9646.039,9615.858,9687.414,9975.417,10569.863,10679.811,10340.888,9815.008,8978.74,8329.641
7823.375,7480.047,7355.532,7394.148,7623.48,8305.887,9421.809,9975.632,9807.753,9672.439,9671.986,9601.663,9669.001,9816.531,10018.693,10206.831,10386.897,10503.412,10920.815,11001.312,10578.897,9920.942,9148.771,8375.758
7815.985,7452.232,7253.771,7191.003,7388.125,7969.282,9094.181,9787.334,9761.78,9739.998,9907.89,10112.769,10351.394,10520.189,10641.777,10679.783,10750.826,10812.511,11242.195,11196.982,10756.012,10141.998,9348.411,8584.34
7914.509,7546.87,7314.147,7180.681,7313.561,7877.075,8907.56,9611.303,9611.929,9500.074,9555.017,9476.648,9410.664,9479.082,9389.754,9400.571,9330.719,9488.465,9869.234,9918.427,9686.83,9355.459,8940.067,8396.253
7970.294,7702.264,7652.45,7660.971,7821.433,8176.183,8730.402,9430.781,9847.075,9834.889,9523.552,9267.234,8922.099,8767.114,8610.543,8601.056,8679.317,8984.678,9564.292,9691.073,9536.28,9364.327,8997.519,8590.817
8225.315,8144.682,7945.254,7974.936,8153.889,8508.14,8946.407,9333.015,9575.489,9384.395,9126.078,8938.005,8767.219,8721.652,8727.642,8811.954,9076.471,9885.19,10070.806,9933.313,9598.242,9107.233,8564.828,8080.708
7780.574,7721.043,7733.457,7903.386,8344.495,9231.531,10425.694,10791.39,10513.434,10159.427,9984.724,9806.686,9646.249,9545.05,9500.697,9570.544,9903.056,10809.647,11067.459,10961.955,10772.664,10295.98,9739.986,9217.723
8943.056,8850.177,8923.609,9099.683,9562.65,10512.184,11471.573,11678.923,11198.313,10529.259,10125.4,9849.144,9686.431,9634.528,9648.999,9625.604,9870.389,10749.866,10890.432,10683.032,10325.896,9788.699,9172.42,8599.069
8188.355,7990.569,7784.769,7840.801,8110.643,8810.744,9850.055,10309.706,10284.105,10244.773,10131.655,10124.639,10043.646,9971.661,9869.532,9906.452,10281.406,11009.626,11096.103,10900.613,10599.836,9964.32,9270.266,8699.609
8305.904,8167.362,8210.963,8336.399,8677.004,9580.02,10803.122,11212.915,10855.254,10466.814,10197.416,9940.791,9808.841,9627.08,9597.549,9571.335,9887.267,10741.562,10972.529,10929.58,10756.608,10307.649,9678.985,9141.181
8722.706,8556.696,8444.246,8455.67,8839.737,9556.805,10425.936,10726.6,10503.199,10135.352,9883.461,9658.149,9444.796,9289.157,9224.393,9230.813,9452.787,10280.637,10325.419,10144.611,9991.518,9690.77,9173.271,8795.688
8485.509,8291.431,8289.998,8385.532,8667.476,9133.653,9725.455,10247.191,10481.077,10367.782,10141.842,9799.597,9501.824,9205.279,9067.548,9156.274,9625.431,10675.636,10955.831,11064.941,11208.833,11046.094,10825.22,10516.595
10335.029,10276.695,10250.711,10350.931,10629.246,11087.886,11557.836,11892.588,11692.882,10987.013,10268.46,9739.845,9370.067,9109.391,9037.51,9069.128,9545.356,10570.515,10889.335,10844.929,10840.282,10506.843,9997.827,9608.705
9388.534,9317.314,9471.175,9663.545,10120.268,11012.798,12216.414,12511.078,12172.519,11681.04,11321.229,11081.279,10839.236,10764.538,10713.315,10701.006,11177.635,11887.896,11857.258,11613.884,11251.034,10610.001,9828.162,9152.3
8751.288,8512.975,8384.568,8490.38,8824.979,9581.808,10725.519,11072.223,10859.026,10527.183,10267.967,10017.128,9845.921,9705.485,9611.211,9674.979,9976.972,10995.386,11085.757,11138.493,10913.724,10514.379,9888.633,9289.632
8968.761,8907.773,8970.603,9176.167,9668.56,10532.933,11863.009,12148.946,11571.557,10929.422,10387.332,10024.835,9770.258,9670.114,9642.274,9704.42,10016.391,10942.098,11112.238,11030.839,10803.689,10293.955,9593.01,8999.204
8714.81,8522.843,8583.625,8669.609,9075.357,10002.855,11275.545,11563.79,10961.554,10425.847,10105.839,9820.097,9680.389,9578.225,9436.065,9635.152,9840.504,10829.563,11032.725,10984.163,10826.529,10383.654,9767.464,9256.526
8926.713,8836.194,8867.97,9001.194,9397.792,10339.993,11629.637,11965.165,11379.205,10675.363,10187.065,9838.407,9587.167,9499.575,9431.467,9549.706,9735.145,10526.031,10469.519,10252.163,10054.313,9675.763,9251.968,8736.038
8377.617,8193.939,8081.25,8152.875,8394.611,8780.066,9357.002,9716.961,9800.985,9573.807,9322.777,9124.991,9015.003,8944.227,8860,8932.572,9427.209,10141.128,10217.306,10179.547,10099.586,9909.645,9776.425,9356.968
9128.171,9008.987,9044.52,9115.083,9313.16,9639.119,10113.77,10550.664,10916.636,10974.154,10737.327,10579.624,10436.652,10264.139,10266.96,10364.478,11078.387,12251.645,12507.622,12517.524,12321.117,11866.522,11319.39,10823.84
10579.56,10491.422,10560.575,10749.542,11232.111,12203.952,13438.27,13722.682,13067.796,12462.001,11879.352,11468.09,11097.318,10839.787,10732.091,10819.078,11482.114,12738.401,13092.09,13100.737,12947.183,12519.398,11901.893,11298.038
11008.927,10895.992,11059.733,11312.838,11871.281,12866.998,14136.215,14429.47,13578.959,12709.181,12064.722,11522.48,11089.482,10842.108,10609.977,10653.742,11294.024,12350.471,12663.292,12757.88,12693.415,12390.86,11870.925,11369.599
11070.293,11007.949,11048.914,11271.258,11685.871,12633.589,13661.859,14100.564,13525.432,12542.321,11767.157,11216.423,10770.925,10498.451,10404.727,10564.895,11072.26,11796.121,11780.834,11654.445,11448.375,11101.568,10570.855,10117.831
9638.939,9375.859,9173.12,9074.073,9141.362,9370.974,9713.898,10080.728,10516.838,10762.514,10794.804,10647.27,10233.549,9733.854,9293.914,8986.541,8965.35,9288.912,9206.472,9108.253,9027.187,8996.607,8763.786,8448.027
8182.45,8029.438,7962.688,8010.689,8214.024,8585.998,9039.21,9360.35,9601.626,9744.209,9717.689,9469.085,9225.212,9062.643,8894.725,8968.594,9276.892,10019.239,9989.611,9813.234,9645.064,9341.04,8912.158,8430.373
8013.384,7805.534,7699.234,7748.235,7913.358,8261.899,8726.792,9185.78,9688.685,9910.318,9915.161,9813.454,9646.237,9435.624,9312.766,9432.342,9985.385,10918.183,11111.195,11106.476,11044.921,10902.874,10566.493,10179.495
9911.433,9804.161,9830.545,9955.586,10162.909,10548.432,11032.711,11468.674,11424.282,10920.873,10383.591,9960.637,9696.764,9477.211,9356.336,9478.149,10098.917,11350.334,11734.606,11866.093,11868.447,11524.118,11008.54,10506.911
10270.905,10204.48,10241.634,10418.976,10886.411,11813.467,13146.315,13585.513,13084.238,12423.056,11925.503,11510.833,11273.866,11033.615,10770.091,10881.367,11362.47,12330.507,12441.158,12209.529,11892.034,11260.999,10428.175,9592.635
9123.473,8775.057,8534.45,8504.673,8760.022,9444.871,10519.283,10856.188,10743.255,10517.807,10438.21,10342.66,10215.352,10162.316,10168.77,10209.685,10511.886,11201.213,11193.41,11014.392,10585.874,10076.72,9302.207,8537.625
8001.162,7734.126,7539.65,7552.147,7819.731,8457.807,9615.97,10123.089,10040.21,10026.361,10172.126,10214.052,10162.422,10164.288,10093.114,10181.216,10512.746,11190.744,11138.209,10956.543,10640.872,10057.487,9297.085,8533.336
7912.134,7705.751,7450.545,7509.809,7705.66,8346.778,9570.142,10075.314,9890.9,9742.845,9704.462,9666.896,9600.115,9556.822,9518.415,9624.942,10010.819,10945.961,11211.965,11148.946,11107.633,10625.493,9999.987,9402.202
9031.611,8898.783,8843.073,8995.097,9476.588,10525.12,11995.328,12513.611,12060.263,11348.643,10807.724,10439.072,10135.379,9993.608,9917.801,10065.884,10655.925,11678.889,11810.728,11714.942,11621.238,11308.418,10859.034,10289.631
9841.351,9780.662,9755.135,9771.176,10012.195,10401.647,10998.848,11451.131,11564.366,11249.687,10893.348,10588.982,10211.47,9895.658,9758.243,10002.565,10607.545,11603.197,11693.251,11673.876,11543.42,11279.41,10812.563,10403.738
10039.794,9904.348,9892.137,10002.884,10163.19,10319.837,10820.242,11271.984,11611.421,11673.817,11482.408,11193.888,10928.207,10963.615,10907.253,11031.778,11528.081,12332.492,12444.332,12317.359,12068.139,11570.063,10848.658,10191.891
9719.455,9486.876,9408.957,9470.037,9826.942,10590.342,11761.625,12233.396,12015.295,11666.095,11288.105,10859.936,10496.225,10208.409,10060.787,10130.707,10733.875,11949.557,12175.506,12136.751,11894.543,11329.806,10525.878,9794.841
9295.724,9038.506,8954.173,9035.903,9414.731,10246.191,11477.147,11981.682,11864.525,11929.99,12011.421,12077.183,12000.242,11979.67,11941.771,12030.976,12552.778,13049.771,12877.102,12620.53,12270.719,11645.858,10768.877,10080.19
9572.392,9368.481,9293.097,9313.145,9646.432,10517.501,11712.099,12198.78,11891.337,11380.858,10943.663,10561.549,10292.433,10129.661,10001.436,10099.691,10626.364,11861.885,12176.816,12107.995,12073.39,11787.011,11131.65,10503.334
10196.762,10003.498,9924.232,9902.897,10229.832,11022.425,12188.868,12528.577,12260.961,12009.876,11850.291,11626.119,11373.63,11223.611,11137.852,11196.908,11848.892,12951.592,13055.173,13073.95,13012.142,12687.172,12081.587,11485.955
11137.136,11075.776,11190.257,11488.88,12016.49,13021.962,14271.387,14723.61,14117.025,13546.645,12983.041,12491.458,12160.48,11875.162,11758.995,12035.848,12949.277,14167.173,14284.672,14159.2,14047.017,13889.994,13374.739,12915.024
12511.957,12351.155,12255.972,12406.735,12731.39,13206.721,13964.942,14498.99,14407.954,13743.99,13014.906,12365.642,11941.352,11517.595,11292.431,11552.043,12436.898,13729.004,14067.706,14134.173,14196.026,14026.251,13602.526,13198.874
12784.734,12486.681,12330.342,12310.983,12340.587,12644.669,13067.5,13431.745,13578.692,13162.563,12590.178,12044.617,11894.686,11771.49,11717.67,11849.652,12407.148,13400.76,13441.909,13335.198,13015.77,12421.484,11553.078,10784.086
10200.716,9927.02,9807.948,9769.117,10068.586,10786.518,11856.284,12260.059,12064.999,11856.861,11793.418,11541.693,11302.917,10915.408,10496.957,10407.218,10865.863,12024.639,12201.038,12121.127,11965.782,11465.456,10757.826,10047.147
9592.621,9502.329,9467.419,9634.286,10074.324,10955.183,12272.79,12745.441,12516.728,12239.313,11853.949,11425.332,11197.558,11093.571,11062.998,11191.241,11770.04,12681.837,12732.79,12566.305,12329.974,11696.112,10926.487,10151.285
